 ---------------------------------------------------------------
 Vortex Strengths (by surface, by strip)

  Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
  Standard axis orientation,  X fwd, Z down         

 ******************************************************************************
  Surface # 1     wing_fowler_flap                        
     # Chordwise  = 30   # Spanwise = 30   First strip  =   1
    Surface area =   21.570494       Ave. chord =    4.003804
     CLsurf  =   0.90105     Clsurf  =  -0.09832
     CYsurf  =  -0.01291     Cmsurf  =  -0.32943
     CDsurf  =   0.09525     Cnsurf  =   0.00735
     CDisurf =   0.09525     CDvsurf =   0.00000

  Forces referred to Ssurf, Cave about hinge axis thru LE
     CLsurf  =   2.70238     CDsurf  =   0.28567
 ******************************************************************************

 Strip #  1     # Chordwise = 30   First Vortex =   1
    Xle =   9.77499    Ave. Chord   =    4.5461   Incidence  =    0.0000 deg
 3321    16.36661   -10.12050     0.00000     0.07371     0.00967     0.66797
 3322    16.43910   -10.12050     0.00000     0.06850    -0.01537     0.74550
 3323    16.50619   -10.12050     0.00000     0.06256    -0.05070     0.82056
 3324    16.56717   -10.12050     0.00000     0.05596    -0.09230     0.86120
 3325    16.62139   -10.12050     0.00000     0.04877    -0.13260     0.85026
 3326    16.66828   -10.12050     0.00000     0.04106    -0.17235     0.80511
 3327    16.70734   -10.12050     0.00000     0.03291    -0.20566     0.71264
 3328    16.73816   -10.12050     0.00000     0.02441    -0.23445     0.59387
 3329    16.76041   -10.12050     0.00000     0.01566    -0.25500     0.43979
 3330    16.77386   -10.12050     0.00000     0.00702    -0.26574     0.25536

 Strip #112     # Chordwise = 30   First Vortex =3331
    Xle =  15.15012    Ave. Chord   =    1.6779   Incidence  =    0.0000 deg
    Yle = -10.25018    Strip Width  =   0.12143   Strip Area =    0.203749
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.64751       cd  =   0.00545      cdv =   0.00000
    cn  =   0.64691       ca  =  -0.02844      cnc =   1.08547    wake dnwsh =   0.10965
    cmLE=   0.23625    cm c/4 =  -0.10584

    I        X           Y           Z           DX        Slope        dCp
 3331    15.15034   -10.24851     0.00000     0.00694     0.00045     7.70378
 3332    15.15923   -10.24851     0.00000     0.01549     0.00134     3.43462
 3333    15.17690   -10.24851     0.00000     0.02414     0.00118     2.18072
 3334    15.20317   -10.24851     0.00000     0.03254    -0.00160     1.59307
 3335    15.23777   -10.24851     0.00000     0.04060     0.00008     1.23358
 3336    15.28032   -10.24851     0.00000     0.04822    -0.00078     1.00492
 3337    15.33037   -10.24851     0.00000     0.05533    -0.00042     0.83492
 3338    15.38740   -10.24851     0.00000     0.06186    -0.00194     0.71001
 3339    15.45080   -10.24851     0.00000     0.06773    -0.00029     0.60057
 3340    15.51990   -10.24851     0.00000     0.07288     0.00124     0.51835
 3341    15.59397   -10.24851     0.00000     0.07726     0.00179     0.45451
 3342    15.67221   -10.24851     0.00000     0.08083     0.00209     0.39913
 3343    15.75381   -10.24851     0.00000     0.08353     0.00745     0.34119
 3344    15.83789   -10.24851     0.00000     0.08535     0.01161     0.30605
 3345    15.92356   -10.24851     0.00000     0.08626     0.02553     0.26289
 3346    16.00992   -10.24851     0.00000     0.08626     0.03720     0.26967
 3347    16.09606   -10.24851     0.00000     0.08535     0.04672     0.30562
 3348    16.18105   -10.24851     0.00000     0.08353     0.04615     0.38062
 3349    16.26400   -10.24851     0.00000     0.08083     0.04156     0.45516
 3350    16.34402   -10.24851     0.00000     0.07726     0.02902     0.54391
 3351    16.42028   -10.24851     0.00000     0.07288     0.00967     0.63042
 3352    16.49195   -10.24851     0.00000     0.06773    -0.01537     0.70917
 3353    16.55829   -10.24851     0.00000     0.06186    -0.05070     0.78587
 3354    16.61859   -10.24851     0.00000     0.05533    -0.09230     0.82878
 3355    16.67220   -10.24851     0.00000     0.04822    -0.13260     0.82082
 3356    16.71857   -10.24851     0.00000     0.04060    -0.17235     0.77927
 3357    16.75719   -10.24851     0.00000     0.03254    -0.20566     0.69098
 3358    16.78767   -10.24851     0.00000     0.02414    -0.23445     0.57682
 3359    16.80967   -10.24851     0.00000     0.01549    -0.25500     0.42766
 3360    16.82296   -10.24851     0.00000     0.00694    -0.26574     0.24850

 Strip #113     # Chordwise = 30   First Vortex =3361
    Xle =  15.21112    Ave. Chord   =    1.6609   Incidence  =    0.0000 deg
    Yle = -10.36490    Strip Width  =   0.10794   Strip Area =    0.179274
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.59231       cd  =   0.00631      cdv =   0.00000
    cn  =   0.59183       ca  =  -0.02470      cnc =   0.98297    wake dnwsh =   0.12452
    cmLE=   0.21783    cm c/4 =  -0.09876

    I        X           Y           Z           DX        Slope        dCp
 3361    15.21131   -10.36320     0.00000     0.00687     0.00045     7.28923
 3362    15.22010   -10.36320     0.00000     0.01533     0.00134     3.24527
 3363    15.23759   -10.36320     0.00000     0.02390     0.00118     2.05427
 3364    15.26360   -10.36320     0.00000     0.03221    -0.00160     1.49320
 3365    15.29785   -10.36320     0.00000     0.04018     0.00008     1.14709
 3366    15.33996   -10.36320     0.00000     0.04773    -0.00078     0.92568
 3367    15.38951   -10.36320     0.00000     0.05477    -0.00042     0.75985
 3368    15.44597   -10.36320     0.00000     0.06123    -0.00194     0.63772
 3369    15.50872   -10.36320     0.00000     0.06704    -0.00029     0.53091
 3370    15.57712   -10.36320     0.00000     0.07214     0.00124     0.45175
 3371    15.65043   -10.36320     0.00000     0.07648     0.00179     0.39166
 3372    15.72788   -10.36320     0.00000     0.08000     0.00209     0.34054
 3373    15.80865   -10.36320     0.00000     0.08268     0.00745     0.28703
 3374    15.89188   -10.36320     0.00000     0.08448     0.01161     0.25598
 3375    15.97668   -10.36320     0.00000     0.08539     0.02553     0.21637
 3376    16.06217   -10.36320     0.00000     0.08539     0.03720     0.22574
 3377    16.14743   -10.36320     0.00000     0.08448     0.04672     0.26333
 3378    16.23156   -10.36320     0.00000     0.08268     0.04615     0.33905
 3379    16.31366   -10.36320     0.00000     0.08000     0.04156     0.41376
 3380    16.39288   -10.36320     0.00000     0.07648     0.02902     0.50234
 3381    16.46836   -10.36320     0.00000     0.07214     0.00967     0.58876
 3382    16.53931   -10.36320     0.00000     0.06704    -0.01537     0.66788
 3383    16.60497   -10.36320     0.00000     0.06123    -0.05070     0.74564
 3384    16.66465   -10.36320     0.00000     0.05477    -0.09230     0.79059
 3385    16.71773   -10.36320     0.00000     0.04773    -0.13260     0.78574
 3386    16.76362   -10.36320     0.00000     0.04018    -0.17235     0.74824
 3387    16.80185   -10.36320     0.00000     0.03221    -0.20566     0.66486
 3388    16.83202   -10.36320     0.00000     0.02390    -0.23445     0.55622
 3389    16.85380   -10.36320     0.00000     0.01533    -0.25500     0.41302
 3390    16.86696   -10.36320     0.00000     0.00687    -0.26574     0.24022

 Strip #114     # Chordwise = 30   First Vortex =3391
    Xle =  15.26486    Ave. Chord   =    1.6459   Incidence  =    0.0000 deg
    Yle = -10.46598    Strip Width  =   0.09415   Strip Area =    0.154964
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.53203       cd  =   0.00690      cdv =   0.00000
    cn  =   0.53167       ca  =  -0.02095      cnc =   0.87506    wake dnwsh =   0.14137
    cmLE=   0.19762    cm c/4 =  -0.09090

    I        X           Y           Z           DX        Slope        dCp
 3391    15.26503   -10.46424     0.00000     0.00681     0.00045     6.83877
 3392    15.27374   -10.46424     0.00000     0.01519     0.00134     3.03836
 3393    15.29107   -10.46424     0.00000     0.02368     0.00118     1.91439
 3394    15.31685   -10.46424     0.00000     0.03192    -0.00160     1.38078
 3395    15.35078   -10.46424     0.00000     0.03982     0.00008     1.04796
 3396    15.39252   -10.46424     0.00000     0.04730    -0.00078     0.83349
 3397    15.44162   -10.46424     0.00000     0.05428    -0.00042     0.67196
 3398    15.49756   -10.46424     0.00000     0.06068    -0.00194     0.55369
 3399    15.55975   -10.46424     0.00000     0.06644    -0.00029     0.45167
 3400    15.62753   -10.46424     0.00000     0.07149     0.00124     0.37849
 3401    15.70018   -10.46424     0.00000     0.07579     0.00179     0.32509
 3402    15.77693   -10.46424     0.00000     0.07928     0.00209     0.28064
 3403    15.85697   -10.46424     0.00000     0.08193     0.00745     0.23321
 3404    15.93945   -10.46424     0.00000     0.08372     0.01161     0.20716
 3405    16.02349   -10.46424     0.00000     0.08462     0.02553     0.17139
 3406    16.10820   -10.46424     0.00000     0.08462     0.03720     0.18308
 3407    16.19269   -10.46424     0.00000     0.08372     0.04672     0.22155
 3408    16.27606   -10.46424     0.00000     0.08193     0.04615     0.29676
 3409    16.35742   -10.46424     0.00000     0.07928     0.04156     0.37004
 3410    16.43592   -10.46424     0.00000     0.07579     0.02902     0.45670
 3411    16.51072   -10.46424     0.00000     0.07149     0.00967     0.54135
 3412    16.58103   -10.46424     0.00000     0.06644    -0.01537     0.61940
 3413    16.64610   -10.46424     0.00000     0.06068    -0.05070     0.69723
 3414    16.70524   -10.46424     0.00000     0.05428    -0.09230     0.74375
 3415    16.75784   -10.46424     0.00000     0.04730    -0.13260     0.74213
 3416    16.80332   -10.46424     0.00000     0.03982    -0.17235     0.70934
 3417    16.84120   -10.46424     0.00000     0.03192    -0.20566     0.63197
 3418    16.87110   -10.46424     0.00000     0.02368    -0.23445     0.53025
 3419    16.89268   -10.46424     0.00000     0.01519    -0.25500     0.39457
 3420    16.90572   -10.46424     0.00000     0.00681    -0.26574     0.22980

 Strip #115     # Chordwise = 30   First Vortex =3421
    Xle =  15.31120    Ave. Chord   =    1.6329   Incidence  =    0.0000 deg
    Yle = -10.55314    Strip Width  =   0.08011   Strip Area =    0.130813
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.46626       cd  =   0.00713      cdv =   0.00000
    cn  =   0.46599       ca  =  -0.01728      cnc =   0.76094    wake dnwsh =   0.16050
    cmLE=   0.17525    cm c/4 =  -0.08198

    I        X           Y           Z           DX        Slope        dCp
 3421    15.31135   -10.55137     0.00000     0.00676     0.00045     6.34571
 3422    15.31999   -10.55137     0.00000     0.01507     0.00134     2.80980
 3423    15.33719   -10.55137     0.00000     0.02349     0.00118     1.75683
 3424    15.36276   -10.55137     0.00000     0.03167    -0.00160     1.25087
 3425    15.39643   -10.55137     0.00000     0.03951     0.00008     0.93070
 3426    15.43784   -10.55137     0.00000     0.04693    -0.00078     0.72309
 3427    15.48655   -10.55137     0.00000     0.05385    -0.00042     0.56754
 3428    15.54205   -10.55137     0.00000     0.06020    -0.00194     0.45699
 3429    15.60376   -10.55137     0.00000     0.06591    -0.00029     0.36481
 3430    15.67100   -10.55137     0.00000     0.07093     0.00124     0.30228
 3431    15.74308   -10.55137     0.00000     0.07519     0.00179     0.25892
 3432    15.81923   -10.55137     0.00000     0.07866     0.00209     0.22312
 3433    15.89864   -10.55137     0.00000     0.08129     0.00745     0.18270
 3434    15.98047   -10.55137     0.00000     0.08306     0.01161     0.16194
 3435    16.06385   -10.55137     0.00000     0.08395     0.02553     0.12981
 3436    16.14789   -10.55137     0.00000     0.08395     0.03720     0.14315
 3437    16.23172   -10.55137     0.00000     0.08306     0.04672     0.18117
 3438    16.31443   -10.55137     0.00000     0.08129     0.04615     0.25393
 3439    16.39516   -10.55137     0.00000     0.07866     0.04156     0.32340
 3440    16.47304   -10.55137     0.00000     0.07519     0.02902     0.40562
 3441    16.54725   -10.55137     0.00000     0.07093     0.00967     0.48605
 3442    16.61700   -10.55137     0.00000     0.06591    -0.01537     0.56091
 3443    16.68156   -10.55137     0.00000     0.06020    -0.05070     0.63722
 3444    16.74024   -10.55137     0.00000     0.05385    -0.09230     0.68447
 3445    16.79242   -10.55137     0.00000     0.04693    -0.13260     0.68608
 3446    16.83755   -10.55137     0.00000     0.03951    -0.17235     0.65888
 3447    16.87513   -10.55137     0.00000     0.03167    -0.20566     0.58910
 3448    16.90479   -10.55137     0.00000     0.02349    -0.23445     0.49639
 3449    16.92620   -10.55137     0.00000     0.01507    -0.25500     0.37056
 3450    16.93914   -10.55137     0.00000     0.00676    -0.26574     0.21627

 Strip #116     # Chordwise = 30   First Vortex =3451
    Xle =  15.35002    Ave. Chord   =    1.6221   Incidence  =    0.0000 deg
    Yle = -10.62614    Strip Width  =   0.06584   Strip Area =    0.106807
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.39455       cd  =   0.00687      cdv =   0.00000
    cn  =   0.39437       ca  =  -0.01379      cnc =   0.63970    wake dnwsh =   0.18191
    cmLE=   0.15028    cm c/4 =  -0.07161

    I        X           Y           Z           DX        Slope        dCp
 3451    15.35014   -10.62435     0.00000     0.00671     0.00045     5.79827
 3452    15.35873   -10.62435     0.00000     0.01497     0.00134     2.55203
 3453    15.37581   -10.62435     0.00000     0.02334     0.00118     1.57332
 3454    15.40121   -10.62435     0.00000     0.03146    -0.00160     1.09394
 3455    15.43466   -10.62435     0.00000     0.03924     0.00008     0.78578
 3456    15.47579   -10.62435     0.00000     0.04662    -0.00078     0.58792
 3457    15.52418   -10.62435     0.00000     0.05349    -0.00042     0.44577
 3458    15.57932   -10.62435     0.00000     0.05980    -0.00194     0.35207
 3459    15.64061   -10.62435     0.00000     0.06548    -0.00029     0.27703
 3460    15.70741   -10.62435     0.00000     0.07046     0.00124     0.22936
 3461    15.77901   -10.62435     0.00000     0.07469     0.00179     0.19781
 3462    15.85466   -10.62435     0.00000     0.07814     0.00209     0.17106
 3463    15.93354   -10.62435     0.00000     0.08075     0.00745     0.13759
 3464    16.01482   -10.62435     0.00000     0.08251     0.01161     0.12193
 3465    16.09765   -10.62435     0.00000     0.08339     0.02553     0.09305
 3466    16.18114   -10.62435     0.00000     0.08339     0.03720     0.10709
 3467    16.26441   -10.62435     0.00000     0.08251     0.04672     0.14282
 3468    16.34657   -10.62435     0.00000     0.08075     0.04615     0.21049
 3469    16.42676   -10.62435     0.00000     0.07814     0.04156     0.27306
 3470    16.50412   -10.62435     0.00000     0.07469     0.02902     0.34762
 3471    16.57784   -10.62435     0.00000     0.07046     0.00967     0.42069
 3472    16.64714   -10.62435     0.00000     0.06548    -0.01537     0.48946
 3473    16.71127   -10.62435     0.00000     0.05980    -0.05070     0.56188
 3474    16.76956   -10.62435     0.00000     0.05349    -0.09230     0.60834
 3475    16.82139   -10.62435     0.00000     0.04662    -0.13260     0.61287
 3476    16.86621   -10.62435     0.00000     0.03924    -0.17235     0.59227
 3477    16.90355   -10.62435     0.00000     0.03146    -0.20566     0.53221
 3478    16.93302   -10.62435     0.00000     0.02334    -0.23445     0.45143
 3479    16.95428   -10.62435     0.00000     0.01497    -0.25500     0.33876
 3480    16.96714   -10.62435     0.00000     0.00671    -0.26574     0.19841

 Strip #117     # Chordwise = 30   First Vortex =3481
    Xle =  15.38120    Ave. Chord   =    1.6134   Incidence  =    0.0000 deg
    Yle = -10.68479    Strip Width  =   0.05140   Strip Area =    0.082930
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.31657       cd  =   0.00603      cdv =   0.00000
    cn  =   0.31645       ca  =  -0.01055      cnc =   0.51056    wake dnwsh =   0.20512
    cmLE=   0.12227    cm c/4 =  -0.05937
